! Landmark Zmap grid output
! Created by BainGeo
@output_ext_bain.dat  ,GRID,  4
        20,    0.1000000015E+31,       ,     7,       1
        80,        64,  1118000.0000,  1181000.0000,  5481000.0000,  5560000.0000
        0.0000,        0.0000,        0.0000
@
   -0.1011102417E+04   -0.1141368042E+04   -0.1248321167E+04   -0.1299883667E+04
   -0.1275938354E+04   -0.1170508667E+04   -0.9911336670E+03   -0.7562821045E+03
   -0.4913915100E+03   -0.2245868073E+03    0.1690537453E+02    0.2097803802E+03
    0.3361709900E+03    0.2877027588E+03    0.1456010284E+03   -0.8045018005E+02
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1160953979E+04
   -0.1500969360E+04   -0.1817813354E+04   -0.2089893311E+04   -0.2298667725E+04
   -0.2429908936E+04   -0.2474672852E+04   -0.2501227539E+04   -0.2504227539E+04
   -0.2470602539E+04   -0.2397899414E+04   -0.2295821289E+04   -0.2184532227E+04
   -0.2089852539E+04   -0.2036719604E+04   -0.2042008667E+04   -0.2108735352E+04
   -0.2223102539E+04   -0.2356040039E+04   -0.2470180664E+04   -0.2530704102E+04
   -0.2517368164E+04   -0.2432485352E+04   -0.2300493164E+04   -0.2157868164E+04
   -0.2035774292E+04   -0.1944063354E+04   -0.1864008667E+04   -0.1755953979E+04
   -0.1579282104E+04   -0.1316180542E+04   -0.9870867920E+03   -0.6488211670E+03
   -0.3752508850E+03   -0.2285633698E+03   -0.2353524323E+03   -0.3786649475E+03
   -0.6093133545E+03   -0.8695555420E+03   -0.1116203979E+04   -0.1331821167E+04
   -0.1519680542E+04   -0.1688469604E+04   -0.1837102417E+04   -0.1949977417E+04
   -0.2004868042E+04   -0.1988125854E+04   -0.1906782104E+04   -0.1789688354E+04
   -0.1675696167E+04   -0.1595797729E+04   -0.1558813354E+04   -0.1548532104E+04
   -0.1533446167E+04   -0.1484047729E+04   -0.1388094604E+04   -0.1256805542E+04
   -0.1119821167E+04   -0.1012368042E+04   -0.9610946045E+03   -0.9747664795E+03
   -0.1042407104E+04   -0.1138149292E+04   -0.1229539917E+04   -0.1286071167E+04
   -0.1285422729E+04   -0.1216727417E+04   -0.1081180542E+04   -0.8903602295E+03
   -0.6633602295E+03   -0.4231336975E+03   -0.1932743073E+03    0.4663186550E+01
    0.1527647552E+03    0.1080008621E+03   -0.2324020004E+02   -0.2320145874E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1197543823E+04
   -0.1504550659E+04   -0.1790635620E+04   -0.2036302246E+04   -0.2224809082E+04
   -0.2343309326E+04   -0.2383727539E+04   -0.2414204102E+04   -0.2420875977E+04
   -0.2391891602E+04   -0.2324547852E+04   -0.2226860352E+04   -0.2116477539E+04
   -0.2017047729E+04   -0.1952899292E+04   -0.1942696167E+04   -0.1993282104E+04
   -0.2095672852E+04   -0.2224735352E+04   -0.2344274414E+04   -0.2417266602E+04
   -0.2418625977E+04   -0.2345422852E+04   -0.2219540039E+04   -0.2079540039E+04
   -0.1964227417E+04   -0.1894008667E+04   -0.1860149292E+04   -0.1827743042E+04
   -0.1752836792E+04   -0.1606321167E+04   -0.1392219604E+04   -0.1150844604E+04
   -0.9437274170E+03   -0.8276492920E+03   -0.8304383545E+03   -0.9405242920E+03
   -0.1115547729E+04   -0.1304188354E+04   -0.1469219604E+04   -0.1599688354E+04
   -0.1706844604E+04   -0.1808180542E+04   -0.1910125854E+04   -0.2000477417E+04
   -0.2054516602E+04   -0.2050727539E+04   -0.1986024292E+04   -0.1880797729E+04
   -0.1770602417E+04   -0.1689172729E+04   -0.1651930542E+04   -0.1649297729E+04
   -0.1652680542E+04   -0.1629696167E+04   -0.1560227417E+04   -0.1445766479E+04
   -0.1308157104E+04   -0.1179594604E+04   -0.1089657104E+04   -0.1054766479E+04
   -0.1074110229E+04   -0.1131672729E+04   -0.1202383667E+04   -0.1259313354E+04
   -0.1279516479E+04   -0.1247797729E+04   -0.1158321167E+04   -0.1014289917E+04
   -0.8267274170E+03   -0.6122742920E+03   -0.3910165100E+03   -0.1840711823E+03
   -0.1136025143E+02   -0.5177848053E+02   -0.1702787323E+03   -0.3587854004E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1202957886E+04
   -0.1474395386E+04   -0.1727334839E+04   -0.1944538940E+04   -0.2111205322E+04
   -0.2215976318E+04   -0.2251711914E+04   -0.2293883789E+04   -0.2311829102E+04
   -0.2295336914E+04   -0.2241782227E+04   -0.2157329102E+04   -0.2056329102E+04
   -0.1959133667E+04   -0.1888094604E+04   -0.1862578979E+04   -0.1893110229E+04
   -0.1976297729E+04   -0.2092672852E+04   -0.2209657227E+04   -0.2290188477E+04
   -0.2305446289E+04   -0.2246977539E+04   -0.2132180664E+04   -0.1999219604E+04
   -0.1891930542E+04   -0.1840336792E+04   -0.1846141479E+04   -0.1881321167E+04
   -0.1901407104E+04   -0.1868094604E+04   -0.1769821167E+04   -0.1629500854E+04
   -0.1494664917E+04   -0.1414969604E+04   -0.1418532104E+04   -0.1499555542E+04
   -0.1623493042E+04   -0.1746203979E+04   -0.1836219604E+04   -0.1887922729E+04
   -0.1918727417E+04   -0.1953461792E+04   -0.2005711792E+04   -0.2067618164E+04
   -0.2113813477E+04   -0.2116805664E+04   -0.2064211914E+04   -0.1967625854E+04
   -0.1858102417E+04   -0.1770618042E+04   -0.1726578979E+04   -0.1723664917E+04
   -0.1737938354E+04   -0.1736446167E+04   -0.1693328979E+04   -0.1601235229E+04
   -0.1473430542E+04   -0.1337094604E+04   -0.1221649292E+04   -0.1148258667E+04
   -0.1124196167E+04   -0.1142696167E+04   -0.1187078979E+04   -0.1236039917E+04
   -0.1268696167E+04   -0.1267633667E+04   -0.1220891479E+04   -0.1123094604E+04
   -0.9757586670E+03   -0.7875946045E+03   -0.5739149170E+03   -0.3551258850E+03
   -0.1542039948E+03   -0.1899394226E+03   -0.2947103882E+03   -0.4613769226E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1188289917E+04
   -0.1423323853E+04   -0.1642340698E+04   -0.1830414673E+04   -0.1974729004E+04
   -0.2065448730E+04   -0.2096391602E+04   -0.2155040039E+04   -0.2189149414E+04
   -0.2190407227E+04   -0.2156430664E+04   -0.2091461914E+04   -0.2006203979E+04
   -0.1916618042E+04   -0.1842016479E+04   -0.1801274292E+04   -0.1807907104E+04
   -0.1864297729E+04   -0.1957930542E+04   -0.2061711914E+04   -0.2140696289E+04
   -0.2163915039E+04   -0.2117688477E+04   -0.2013703979E+04   -0.1887485229E+04
   -0.1785375854E+04   -0.1745125854E+04   -0.1778766479E+04   -0.1866516479E+04
   -0.1965969604E+04   -0.2032227417E+04   -0.2040000854E+04   -0.1995321167E+04
   -0.1931235229E+04   -0.1889532104E+04   -0.1898352417E+04   -0.1957875854E+04
   -0.2041969604E+04   -0.2113766602E+04   -0.2146688477E+04   -0.2138118164E+04
   -0.2108797852E+04   -0.2088407227E+04   -0.2096633789E+04   -0.2130586914E+04
   -0.2166344727E+04   -0.2172750977E+04   -0.2129829102E+04   -0.2040805542E+04
   -0.1931141479E+04   -0.1835508667E+04   -0.1780125854E+04   -0.1769953979E+04
   -0.1787235229E+04   -0.1801047729E+04   -0.1782368042E+04   -0.1716805542E+04
   -0.1609422729E+04   -0.1480711792E+04   -0.1357032104E+04   -0.1260766479E+04
   -0.1203977417E+04   -0.1187125854E+04   -0.1201571167E+04   -0.1233250854E+04
   -0.1265938354E+04   -0.1283289917E+04   -0.1269922729E+04   -0.1213118042E+04
   -0.1104813354E+04   -0.9442664795E+03   -0.7400399170E+03   -0.5102196350E+03
   -0.2801883850E+03   -0.3111311951E+03   -0.4018509216E+03   -0.5461651611E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1167203979E+04
   -0.1366217651E+04   -0.1551668823E+04   -0.1710919434E+04   -0.1833116699E+04
   -0.1909932983E+04   -0.1936133667E+04   -0.2011289917E+04   -0.2062079102E+04
   -0.2082211914E+04   -0.2069696289E+04   -0.2026961792E+04   -0.1960633667E+04
   -0.1881828979E+04   -0.1805657104E+04   -0.1749524292E+04   -0.1728953979E+04
   -0.1751860229E+04   -0.1813118042E+04   -0.1892610229E+04   -0.1959289917E+04
   -0.1981774292E+04   -0.1941750854E+04   -0.1844703979E+04   -0.1721508667E+04
   -0.1618516479E+04   -0.1579125854E+04   -0.1624860229E+04   -0.1745157104E+04
   -0.1901868042E+04   -0.2046625854E+04   -0.2142922852E+04   -0.2181555664E+04
   -0.2181618164E+04   -0.2176875977E+04   -0.2195274414E+04   -0.2243211914E+04
   -0.2303040039E+04   -0.2345016602E+04   -0.2345954102E+04   -0.2303696289E+04
   -0.2238930664E+04   -0.2183094727E+04   -0.2160157227E+04   -0.2172516602E+04
   -0.2199407227E+04   -0.2208782227E+04   -0.2175266602E+04   -0.2094547852E+04
   -0.1985883667E+04   -0.1882118042E+04   -0.1812727417E+04   -0.1789547729E+04
   -0.1802071167E+04   -0.1823703979E+04   -0.1825203979E+04   -0.1787649292E+04
   -0.1708977417E+04   -0.1602414917E+04   -0.1488946167E+04   -0.1388641479E+04
   -0.1314578979E+04   -0.1271352417E+04   -0.1256688354E+04   -0.1263946167E+04
   -0.1283782104E+04   -0.1304149292E+04   -0.1309953979E+04   -0.1284125854E+04
   -0.1210485229E+04   -0.1078524292E+04   -0.8882352295E+03   -0.6529227295E+03
   -0.3982743225E+03   -0.4244749451E+03   -0.5012913513E+03   -0.6234885864E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1153637573E+04
   -0.1317731934E+04   -0.1470643433E+04   -0.1601951538E+04   -0.1702707886E+04
   -0.1766045898E+04   -0.1787649292E+04   -0.1874524292E+04   -0.1937907104E+04
   -0.1973664917E+04   -0.1980516479E+04   -0.1959055542E+04   -0.1911930542E+04
   -0.1844961792E+04   -0.1768485229E+04   -0.1697243042E+04   -0.1647813354E+04
   -0.1632860229E+04   -0.1654641479E+04   -0.1700703979E+04   -0.1745414917E+04
   -0.1758305542E+04   -0.1717508667E+04   -0.1621938354E+04   -0.1496375854E+04
   -0.1384914917E+04   -0.1334368042E+04   -0.1374547729E+04   -0.1504657104E+04
   -0.1692969604E+04   -0.1890743042E+04   -0.2053415039E+04   -0.2158829102E+04
   -0.2213235352E+04   -0.2242532227E+04   -0.2274235352E+04   -0.2320672852E+04
   -0.2372704102E+04   -0.2407227539E+04   -0.2403243164E+04   -0.2356657227E+04
   -0.2284758789E+04   -0.2217555664E+04   -0.2181047852E+04   -0.2182407227E+04
   -0.2205555664E+04   -0.2219922852E+04   -0.2197172852E+04   -0.2126829102E+04
   -0.2021711792E+04   -0.1911414917E+04   -0.1827149292E+04   -0.1786711792E+04
   -0.1787258667E+04   -0.1808493042E+04   -0.1823703979E+04   -0.1812078979E+04
   -0.1766336792E+04   -0.1692766479E+04   -0.1605711792E+04   -0.1520180542E+04
   -0.1446789917E+04   -0.1390664917E+04   -0.1353172729E+04   -0.1333977417E+04
   -0.1331219604E+04   -0.1339758667E+04   -0.1348625854E+04   -0.1340328979E+04
   -0.1293633667E+04   -0.1189625854E+04   -0.1019071167E+04   -0.7881102295E+03
   -0.5196258545E+03   -0.5412293091E+03   -0.6045673218E+03   -0.7053236084E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1158547729E+04
   -0.1288933838E+04   -0.1410434448E+04   -0.1514769409E+04   -0.1594828369E+04
   -0.1645155518E+04   -0.1662321167E+04   -0.1752953979E+04   -0.1821430542E+04
   -0.1866250854E+04   -0.1887086792E+04   -0.1883203979E+04   -0.1853485229E+04
   -0.1798422729E+04   -0.1723094604E+04   -0.1638836792E+04   -0.1562000854E+04
   -0.1508977417E+04   -0.1488743042E+04   -0.1496649292E+04   -0.1513188354E+04
   -0.1510125854E+04   -0.1462852417E+04   -0.1363938354E+04   -0.1231000854E+04
   -0.1103883667E+04   -0.1030711792E+04   -0.1048180542E+04   -0.1165328979E+04
   -0.1358766479E+04   -0.1582414917E+04   -0.1787047729E+04   -0.1940289917E+04
   -0.2036953979E+04   -0.2095250977E+04   -0.2141813477E+04   -0.2194336914E+04
   -0.2251883789E+04   -0.2297750977E+04   -0.2312422852E+04   -0.2288149414E+04
   -0.2236204102E+04   -0.2182024414E+04   -0.2151172852E+04   -0.2154524414E+04
   -0.2181297852E+04   -0.2204430664E+04   -0.2194969727E+04   -0.2137735352E+04
   -0.2039453979E+04   -0.1925493042E+04   -0.1827078979E+04   -0.1766797729E+04
   -0.1749383667E+04   -0.1762047729E+04   -0.1782860229E+04   -0.1791782104E+04
   -0.1778375854E+04   -0.1743235229E+04   -0.1693852417E+04   -0.1638672729E+04
   -0.1583336792E+04   -0.1530258667E+04   -0.1481313354E+04   -0.1440016479E+04
   -0.1411157104E+04   -0.1397508667E+04   -0.1395047729E+04   -0.1389993042E+04
   -0.1360188354E+04   -0.1281258667E+04   -0.1135680542E+04   -0.9211961670E+03
   -0.6547742920E+03   -0.6719400024E+03   -0.7222671509E+03   -0.8023261719E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1186426636E+04
   -0.1283559570E+04   -0.1374073120E+04   -0.1451798828E+04   -0.1511439941E+04
   -0.1548931885E+04   -0.1561719604E+04   -0.1647914917E+04   -0.1713180542E+04
   -0.1759071167E+04   -0.1786969604E+04   -0.1795477417E+04   -0.1780461792E+04
   -0.1737524292E+04   -0.1666375854E+04   -0.1574211792E+04   -0.1476016479E+04
   -0.1390422729E+04   -0.1331930542E+04   -0.1303110229E+04   -0.1290758667E+04
   -0.1269727417E+04   -0.1213641479E+04   -0.1109078979E+04   -0.9659930420E+03
   -0.8184852295E+03   -0.7138836670E+03   -0.6942274170E+03   -0.7780633545E+03
   -0.9517274170E+03   -0.1174610229E+04   -0.1396211792E+04   -0.1576805542E+04
   -0.1701344604E+04   -0.1780633667E+04   -0.1839633667E+04   -0.1900571167E+04
   -0.1970321167E+04   -0.2038641479E+04   -0.2087493164E+04   -0.2104875977E+04
   -0.2094329102E+04   -0.2074204102E+04   -0.2067024414E+04   -0.2085649414E+04
   -0.2124454102E+04   -0.2161079102E+04   -0.2167891602E+04   -0.2126782227E+04
   -0.2038985229E+04   -0.1924875854E+04   -0.1814430542E+04   -0.1733500854E+04
   -0.1693813354E+04   -0.1690633667E+04   -0.1708407104E+04   -0.1730008667E+04
   -0.1744032104E+04   -0.1746953979E+04   -0.1740235229E+04   -0.1725672729E+04
   -0.1702524292E+04   -0.1668414917E+04   -0.1622743042E+04   -0.1569868042E+04
   -0.1518985229E+04   -0.1480055542E+04   -0.1457196167E+04   -0.1443485229E+04
   -0.1420102417E+04   -0.1361297729E+04   -0.1243907104E+04   -0.1057516479E+04
   -0.8111336670E+03   -0.8239215088E+03   -0.8614133911E+03   -0.9210544434E+03
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1232684448E+04
   -0.1295198364E+04   -0.1353452026E+04   -0.1403475586E+04   -0.1441860107E+04
   -0.1465989502E+04   -0.1474219604E+04   -0.1550946167E+04   -0.1606922729E+04
   -0.1647196167E+04   -0.1675625854E+04   -0.1691438354E+04   -0.1688672729E+04
   -0.1659032104E+04   -0.1597243042E+04   -0.1505961792E+04   -0.1397586792E+04
   -0.1291258667E+04   -0.1205297729E+04   -0.1148219604E+04   -0.1112813354E+04
   -0.1077375854E+04   -0.1014703979E+04   -0.9061805420E+03   -0.7539617920E+03
   -0.5852821045E+03   -0.4449227600E+03   -0.3783915100E+03   -0.4129540100E+03
   -0.5454227295E+03   -0.7429852295E+03   -0.9571180420E+03   -0.1143571167E+04
   -0.1279282104E+04   -0.1367805542E+04   -0.1431625854E+04   -0.1496453979E+04
   -0.1576430542E+04   -0.1668118042E+04   -0.1755875854E+04   -0.1823946167E+04
   -0.1867586792E+04   -0.1896289917E+04   -0.1927133667E+04   -0.1972758667E+04
   -0.2031641479E+04   -0.2086532227E+04   -0.2112625977E+04   -0.2090407227E+04
   -0.2016524292E+04   -0.1906196167E+04   -0.1786836792E+04   -0.1686180542E+04
   -0.1621844604E+04   -0.1597055542E+04   -0.1603610229E+04   -0.1628883667E+04
   -0.1662399292E+04   -0.1698289917E+04   -0.1733383667E+04   -0.1763602417E+04
   -0.1782024292E+04   -0.1780414917E+04   -0.1753750854E+04   -0.1704375854E+04
   -0.1642821167E+04   -0.1583875854E+04   -0.1539243042E+04   -0.1510328979E+04
   -0.1484953979E+04   -0.1440289917E+04   -0.1351313354E+04   -0.1201430542E+04
   -0.9911492920E+03   -0.9993793945E+03   -0.1023508911E+04   -0.1061893311E+04
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1283262573E+04
   -0.1306850464E+04   -0.1328830933E+04   -0.1347705933E+04   -0.1362189331E+04
   -0.1371293945E+04   -0.1374399292E+04   -0.1442571167E+04   -0.1488313354E+04
   -0.1520133667E+04   -0.1545227417E+04   -0.1564821167E+04   -0.1572883667E+04
   -0.1558899292E+04   -0.1513539917E+04   -0.1434883667E+04   -0.1331743042E+04
   -0.1221993042E+04   -0.1125657104E+04   -0.1055422729E+04   -0.1009149292E+04
   -0.9686024170E+03   -0.9066649170E+03   -0.8003680420E+03   -0.6445321045E+03
   -0.4588133850E+03   -0.2837586975E+03   -0.1663993073E+03   -0.1413914948E+03
   -0.2160555573E+03   -0.3671961975E+03   -0.5510086670E+03   -0.7217430420E+03
   -0.8501571045E+03   -0.9329383545E+03   -0.9892274170E+03   -0.1046844604E+04
   -0.1126586792E+04   -0.1232399292E+04   -0.1352461792E+04   -0.1468860229E+04
   -0.1569266479E+04   -0.1653539917E+04   -0.1731211792E+04   -0.1812399292E+04
   -0.1897813354E+04   -0.1975000854E+04   -0.2022672729E+04   -0.2021430542E+04
   -0.1964352417E+04   -0.1861610229E+04   -0.1737102417E+04   -0.1618922729E+04
   -0.1529352417E+04   -0.1479047729E+04   -0.1467407104E+04   -0.1487485229E+04
   -0.1531250854E+04   -0.1592102417E+04   -0.1663821167E+04   -0.1737914917E+04
   -0.1802157104E+04   -0.1842875854E+04   -0.1849711792E+04   -0.1820860229E+04
   -0.1765172729E+04   -0.1699125854E+04   -0.1639696167E+04   -0.1596196167E+04
   -0.1564766479E+04   -0.1528930542E+04   -0.1465758667E+04   -0.1355750854E+04
   -0.1192125854E+04   -0.1195231323E+04   -0.1204335938E+04   -0.1218819214E+04
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1317250854E+04
   -0.1293896484E+04   -0.1272133667E+04   -0.1253445557E+04   -0.1239105591E+04
   -0.1230091187E+04   -0.1227016479E+04   -0.1294641479E+04   -0.1336032104E+04
   -0.1362461792E+04   -0.1384758667E+04   -0.1407485229E+04   -0.1426571167E+04
   -0.1431289917E+04   -0.1409914917E+04   -0.1356594604E+04   -0.1275938354E+04
   -0.1182938354E+04   -0.1097188354E+04   -0.1033438354E+04   -0.9932508545E+03
   -0.9616492920E+03   -0.9121180420E+03   -0.8184539795E+03   -0.6688133545E+03
   -0.4749227600E+03   -0.2716883850E+03   -0.1055790024E+03   -0.1678212547E+02
   -0.2269618797E+02   -0.1108290024E+03   -0.2445868073E+03   -0.3795477600E+03
   -0.4823602600E+03   -0.5433446045E+03   -0.5772977295E+03   -0.6126961670E+03
   -0.6759539795E+03   -0.7788524170E+03   -0.9152039795E+03   -0.1067282104E+04
   -0.1217032104E+04   -0.1354961792E+04   -0.1481750854E+04   -0.1602578979E+04
   -0.1718321167E+04   -0.1820094604E+04   -0.1890422729E+04   -0.1911039917E+04
   -0.1872578979E+04   -0.1780563354E+04   -0.1654688354E+04   -0.1522094604E+04
   -0.1408227417E+04   -0.1330250854E+04   -0.1295180542E+04   -0.1302368042E+04
   -0.1347391479E+04   -0.1424305542E+04   -0.1525266479E+04   -0.1638836792E+04
   -0.1749055542E+04   -0.1837719604E+04   -0.1889493042E+04   -0.1897414917E+04
   -0.1866328979E+04   -0.1811157104E+04   -0.1750953979E+04   -0.1700782104E+04
   -0.1664969604E+04   -0.1635055542E+04   -0.1593500854E+04   -0.1521422729E+04
   -0.1407485229E+04   -0.1404410645E+04   -0.1395396118E+04   -0.1381056152E+04
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1311801636E+04
   -0.1229803589E+04   -0.1153393433E+04   -0.1087778687E+04   -0.1037430664E+04
   -0.1005780518E+04   -0.9949852295E+03   -0.1075977417E+04   -0.1125578979E+04
   -0.1156172729E+04   -0.1181625854E+04   -0.1210571167E+04   -0.1242657104E+04
   -0.1269219604E+04   -0.1278211792E+04   -0.1261071167E+04   -0.1218407104E+04
   -0.1161328979E+04   -0.1107039917E+04   -0.1070461792E+04   -0.1055203979E+04
   -0.1048875854E+04   -0.1026063354E+04   -0.9582430420E+03   -0.8276727295E+03
   -0.6381805420E+03   -0.4177665100E+03   -0.2102977448E+03   -0.5950868988E+02
    0.8217873573E+01   -0.5922750950E+01   -0.7469618988E+02   -0.1577118073E+03
   -0.2196102448E+03   -0.2450399323E+03   -0.2434539948E+03   -0.2421102448E+03
   -0.2715321350E+03   -0.3512040100E+03   -0.4822977600E+03   -0.6501180420E+03
   -0.8335555420E+03   -0.1015227417E+04   -0.1186602417E+04   -0.1346125854E+04
   -0.1492571167E+04   -0.1618907104E+04   -0.1711125854E+04   -0.1752836792E+04
   -0.1733266479E+04   -0.1653852417E+04   -0.1529875854E+04   -0.1386196167E+04
   -0.1250063354E+04   -0.1143953979E+04   -0.1082141479E+04   -0.1070578979E+04
   -0.1109305542E+04   -0.1194055542E+04   -0.1316586792E+04   -0.1463703979E+04
   -0.1617039917E+04   -0.1755407104E+04   -0.1859407104E+04   -0.1917086792E+04
   -0.1928008667E+04   -0.1903078979E+04   -0.1860219604E+04   -0.1817094604E+04
   -0.1784211792E+04   -0.1761032104E+04   -0.1737071167E+04   -0.1697125854E+04
   -0.1628618042E+04   -0.1617822754E+04   -0.1586172729E+04   -0.1535824707E+04
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1247438354E+04
   -0.1092587769E+04   -0.9482899780E+03   -0.8243786011E+03   -0.7292980957E+03
   -0.6695279541E+03   -0.6491414795E+03   -0.7599461670E+03   -0.8346805420E+03
   -0.8842821045E+03   -0.9240086670E+03   -0.9662039795E+03   -0.1015227417E+04
   -0.1066352417E+04   -0.1109399292E+04   -0.1134969604E+04   -0.1140625854E+04
   -0.1133375854E+04   -0.1127032104E+04   -0.1134914917E+04   -0.1161235229E+04
   -0.1195524292E+04   -0.1213407104E+04   -0.1184977417E+04   -0.1087360229E+04
   -0.9166649170E+03   -0.6930164795E+03   -0.4558055725E+03   -0.2501883698E+03
   -0.1101493149E+03   -0.4592275238E+02   -0.4128993988E+02   -0.6240712738E+02
   -0.7417275238E+02   -0.5629775238E+02   -0.1188368893E+02    0.3528818512E+02
    0.5280381012E+02    0.1437412357E+02   -0.8952431488E+02   -0.2500555573E+03
   -0.4463915100E+03   -0.6558211670E+03   -0.8613524170E+03   -0.1053719604E+04
   -0.1227555542E+04   -0.1375891479E+04   -0.1487235229E+04   -0.1547321167E+04
   -0.1544953979E+04   -0.1478305542E+04   -0.1358219604E+04   -0.1206594604E+04
   -0.1050961792E+04   -0.9178992920E+03   -0.8280711670E+03   -0.7941571045E+03
   -0.8211024170E+03   -0.9071571045E+03   -0.1044360229E+04   -0.1218696167E+04
   -0.1410500854E+04   -0.1596766479E+04   -0.1755461792E+04   -0.1870633667E+04
   -0.1936539917E+04   -0.1958789917E+04   -0.1951524292E+04   -0.1931860229E+04
   -0.1913391479E+04   -0.1901657104E+04   -0.1893149292E+04   -0.1878110229E+04
   -0.1845735229E+04   -0.1825348755E+04   -0.1765578613E+04   -0.1670498169E+04
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.1112333008E+04
   -0.8703239746E+03   -0.6448075562E+03   -0.4511521606E+03   -0.3025551758E+03
   -0.2091432037E+03   -0.1772821198E+03   -0.3320711975E+03   -0.4489930725E+03
   -0.5346102295E+03   -0.6030321045E+03   -0.6687117920E+03   -0.7404227295E+03
   -0.8183836670E+03   -0.8960789795E+03   -0.9653602295E+03   -0.1022274292E+04
   -0.1070493042E+04   -0.1120250854E+04   -0.1182414917E+04   -0.1260789917E+04
   -0.1346000854E+04   -0.1414891479E+04   -0.1436657104E+04   -0.1384243042E+04
   -0.1246328979E+04   -0.1034547729E+04   -0.7821571045E+03   -0.5336024170E+03
   -0.3288055725E+03   -0.1890633698E+03   -0.1103446274E+03   -0.6762587738E+02
   -0.2817275047E+02    0.3217881012E+02    0.1176475601E+03    0.2104053802E+03
    0.2791241150E+03    0.2926944275E+03    0.2330694427E+03    0.1011241226E+03
   -0.8614150238E+02   -0.3040086975E+03   -0.5291102295E+03   -0.7445399170E+03
   -0.9393758545E+03   -0.1104938354E+04   -0.1230868042E+04   -0.1304844604E+04
   -0.1315969604E+04   -0.1260188354E+04   -0.1144399292E+04   -0.9871883545E+03
   -0.8152664795E+03   -0.6579383545E+03   -0.5411883545E+03   -0.4838524475E+03
   -0.4959383850E+03   -0.5785477295E+03   -0.7246414795E+03   -0.9198367920E+03
   -0.1143860229E+04   -0.1372946167E+04   -0.1583727417E+04   -0.1757610229E+04
   -0.1884618042E+04   -0.1964969604E+04   -0.2007727417E+04   -0.2026797729E+04
   -0.2035657104E+04   -0.2043039917E+04   -0.2050750977E+04   -0.2054516602E+04
   -0.2047383667E+04   -0.2015522583E+04   -0.1922110596E+04   -0.1773513672E+04
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.9044149780E+03
   -0.5641447754E+03   -0.2470634155E+03    0.2522053528E+02    0.2341513519E+03
    0.3654907532E+03    0.4102881775E+03    0.2046944427E+03    0.3359287262E+02
   -0.1027743149E+03   -0.2142977448E+03   -0.3149618225E+03   -0.4162821350E+03
   -0.5231727295E+03   -0.6337352295E+03   -0.7426649170E+03   -0.8463524170E+03
   -0.9466258545E+03   -0.1050696167E+04   -0.1167016479E+04   -0.1298547729E+04
   -0.1436813354E+04   -0.1559946167E+04   -0.1637071167E+04   -0.1637805542E+04
   -0.1544032104E+04   -0.1358657104E+04   -0.1107391479E+04   -0.8319149170E+03
   -0.5760946045E+03   -0.3712196350E+03   -0.2259071198E+03   -0.1257274399E+03
   -0.4253993988E+02    0.5061631012E+02    0.1655772552E+03    0.2930147400E+03
    0.4060069275E+03    0.4716866150E+03    0.4647334900E+03    0.3767491150E+03
    0.2178428802E+03    0.1082724857E+02   -0.2175164948E+03   -0.4439461975E+03
   -0.6515633545E+03   -0.8281961670E+03   -0.9631805420E+03   -0.1045430542E+04
   -0.1064750854E+04   -0.1015938354E+04   -0.9030555420E+03   -0.7415633545E+03
   -0.5567899170E+03   -0.3793602600E+03   -0.2391493073E+03   -0.1600477448E+03
   -0.1565555573E+03   -0.2327118073E+03   -0.3825555725E+03   -0.5917977295E+03
   -0.8399696045E+03   -0.1103305542E+04   -0.1358266479E+04   -0.1585125854E+04
   -0.1771188354E+04   -0.1912352417E+04   -0.2012446167E+04   -0.2080782227E+04
   -0.2128157227E+04   -0.2163266602E+04   -0.2190547852E+04   -0.2210040039E+04
   -0.2219118164E+04   -0.2174320557E+04   -0.2042981201E+04   -0.1834050415E+04
    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.6313876953E+03
   -0.1884239197E+03    0.2243526001E+03    0.5788118286E+03    0.8507979736E+03
    0.1021775574E+04    0.1080092896E+04    0.8278194580E+03    0.6001632080E+03
    0.4055147400E+03    0.2407491302E+03    0.9543662262E+02   -0.4214150238E+02
   -0.1799774323E+03   -0.3205008850E+03   -0.4620790100E+03   -0.6029305420E+03
   -0.7444774170E+03   -0.8921571045E+03   -0.1052664917E+04   -0.1228485229E+04
